from_node_id,to_node_id
78962,175333
78962,175335
78962,198004
78980,51741
78981,51741
78982,51741
78983,51741
78984,51741
78985,51741
78986,55368
78987,78989
78989,71698
78989,71699
78989,71704
78989,78987
78989,78988
78989,78990
78989,78991
78989,87592
78989,105200
78989,138677
78995,131949
79011,106539
79014,117487
79015,117487
79016,117487
79017,117487
79020,68521
79021,68521
79022,68521
79028,114663
79050,88775
79053,93117
79055,75621
79055,75622
79055,75623
79055,75625
79055,75626
79055,75627
79055,75628
79055,79056
79055,86426
79055,268075
79056,75628
79056,79055
79057,71510
79058,15374
79058,17004
79058,24158
79058,26004
79058,62546
79058,76015
79058,109446
79058,144123
79058,163681
79058,210464
79065,79068
79066,79068
79067,79068
79068,50634
79068,73259
79068,73262
79068,73263
79068,73902
79068,79065
79068,79066
79068,102085
79068,118086
79068,144043
79070,90989
79071,163684
79081,26522
79085,79068
79089,77993
79090,77993
79090,102484
79091,102484
79096,59375
79096,78832
79097,78832
79127,3071
79130,32223
79130,131952
79141,85562
79145,4047
79148,137292
79152,36374
79160,138002
79160,138004
79166,44427
79171,105964
79175,20856
79178,172731
79180,60460
79195,5485
79200,31457
79201,171228
79230,695
79231,39050
79245,4722
79245,48549
79245,132230
79245,155405
79246,4360
79257,46167
79257,149119
79296,77432
79298,79299
79299,34898
79299,52005
79299,52006
79299,66076
79299,66079
79299,79298
79299,79300
79299,79301
79299,89499
79299,158785
79306,79307
79307,77904
79307,79306
79307,79308
79307,79309
79307,93470
79307,99797
79307,100760
79307,100761
79307,100762
79307,100764
79308,79307
79308,107208
79308,175285
79309,79307
79311,107208
79331,55199
79332,55199
79335,55325
79342,133229
79353,59220
79354,59220
79366,39568
79366,61350
79366,61351
79366,61352
79366,76663
79366,76665
79366,79364
79366,111118
79366,113825
79366,211924
79368,82881
79389,39917
79389,76858
79439,105418
79451,35543
79452,35543
79453,35543
79455,178139
79466,267357
79475,70328
79476,70328
79477,70328
79478,70328
79497,101373
79509,121185
79513,165820
79514,165820
79515,97888
79515,97890
79516,56569
79516,74998
79517,74998
79518,74998
79519,74998
79520,74998
79522,90255
79522,172735
79523,42734
79547,163688
79562,153146
79565,21011
79566,21011
79568,139803
79581,79585
79582,79585
79583,79585
79584,79585
79585,18474
79585,23996
79585,56324
79585,79581
79585,79582
79585,79583
79585,79584
79585,79586
79585,136001
79585,157543
79586,79585
79626,116131
79632,1698
79632,3477
79632,3478
79632,13487
79632,32070
79632,46924
79632,70877
79632,70879
79632,85495
79632,96654
79633,16149
79633,16151
79633,33159
79633,34607
79633,34610
79633,79634
79633,79635
79633,79636
79633,79638
79633,189796
79634,79633
79635,79633
79636,79633
79637,79633
79637,82066
79638,79633
79649,85234
79652,144228
79666,121098
79674,137297
79675,80099
79695,36613
79695,40368
79695,40369
79695,40370
79695,170347
79695,173031
79695,193066
79695,193067
79695,193068
79695,193069
79701,121396
79703,121396
79705,107941
79723,43831
79723,46030
79723,46804
79723,46845
79723,50975
79723,59586
79723,59588
79723,59589
79723,79724
79723,136634
79724,79723
79725,44010
79750,58870
79750,149654
79750,149655
79750,149656
79750,149657
79750,149658
79750,149660
79750,149701
79750,166490
79750,197427
79762,41768
79763,41768
79764,41768
79784,48336
79799,27374
79822,15598
79822,52113
79823,52113
79824,15598
79825,52237
79826,52237
79828,103648
79829,54929
79835,135654
79841,117280
79842,117280
79889,63930
79889,63931
79889,63932
79889,63933
79889,63936
79889,72769
79889,94184
79889,94185
79889,108523
79889,123287
79898,85943
79914,84767
79923,62178
79936,79937
79937,42900
79937,69572
79937,72346
79937,79936
79937,79938
79937,79939
79937,79940
79937,86366
79937,110002
79937,118813
79938,79937
79939,79937
79940,79937
79941,80773
79968,5485
79979,43414
79983,117832
79984,117832
79989,117832
80010,69087
80011,80014
80012,80014
80013,80014
80014,74209
80014,80011
80014,80012
80014,80013
80019,237326
80028,80030
80029,115061
80030,21434
80030,23795
80030,30885
80030,40705
80030,43186
80030,64040
80030,75849
80030,80028
80030,127805
80030,141031
80031,54241
80032,54241
80035,208175
80046,149733
80047,149733
80048,149733
80049,149733
80050,149733
80051,149733
80055,4047
80059,102123
80067,77214
80068,77214
80070,77443
80078,80081
80080,80081
80081,56423
80081,56427
80081,61488
80081,61490
80081,77872
80081,77873
80081,80078
80081,80080
80081,173550
80081,268824
80082,80081
80083,80081
80086,144815
80089,101859
80096,80099
80097,9239
80097,80099
80099,74293
80099,79673
80099,79675
80099,80096
80099,89655
80099,89656
80099,89657
80099,89658
80099,89659
80099,89660
80100,2564
80100,2568
80100,2980
80100,2981
80100,2982
80100,2983
80100,11442
80100,11443
80100,15419
80100,87183
80113,102484
80118,1172
80119,1172
80122,67791
80146,91004
80148,53100
80156,35989
80156,40345
80157,35989
80157,40345
80160,13663
80160,81413
80160,81414
80160,81415
80160,81416
80160,81417
80160,81418
80160,81419
80160,81420
80160,81421
80166,31457
80175,41280
80186,14117
80201,22613
80210,17570
80211,143582
80225,80228
80226,18035
80228,50
80228,749
80228,28912
80228,28915
80228,28916
80228,80225
80228,80227
80228,95217
80241,76109
80248,174404
80249,192296
80251,76477
80251,174404
80254,76477
80258,2853
80258,13984
80258,27190
80258,29313
80258,33271
80258,118552
80258,118553
80258,118554
80258,118555
80258,118556
80267,80268
80268,11357
80268,16189
80268,33976
80268,33977
80268,74336
80268,80267
80268,83502
80268,83503
80268,122599
80268,158796
80270,47599
80276,35989
80277,35989
80278,40345
80290,110916
80291,110916
80292,110916
80301,137793
80320,21836
80320,31092
80320,41234
80320,65619
80320,77706
80320,94417
80320,115064
80320,115065
80320,115066
80320,115067
80336,155826
80346,172731
80354,45780
80356,20856
80360,46036
80361,46302
80370,76109
80383,48578
80384,48578
80385,48578
80386,48578
80388,200536
80389,254382
80390,21231
80392,21231
80392,48624
80393,48624
80405,200037
80412,19410
80427,27282
80455,89679
80464,24163
80471,33937
80471,53447
80471,56008
80471,74819
80471,94806
80471,147335
80471,157913
80471,205859
80471,224941
80471,253131
80473,25035
80483,22649
80483,27378
80483,43365
80483,56988
80483,65437
80483,97749
80483,100390
80483,105501
80492,57613
80499,71829
80500,49603
80500,71829
80528,35060
80535,60460
80556,46308
80571,14022
80576,5422
80604,80610
80605,80610
80606,80610
80610,68054
80610,80604
80610,80605
80610,80606
80610,94948
80610,94949
80610,94950
80610,94951
80610,94952
80610,98583
80611,87743
80620,245952
80630,80635
80631,80635
80633,80635
80634,80635
80635,68998
80635,80630
80635,80631
80635,80633
80635,80634
80635,80636
80635,119350
80635,119354
80635,139225
80635,139226
80636,80635
80647,123891
80662,58487
80663,58487
80672,52415
80682,32544
80688,31860
80689,111732
80702,133239
80713,75075
80713,75126
80713,104349
80713,104354
80713,108702
80713,109634
80713,164047
80713,184192
80713,184193
80713,184194
80719,9239
80730,56320
80771,80773
80773,42355
80773,70766
80773,77154
80773,79043
80773,80771
80773,86365
80773,96268
80773,109338
80773,131021
80773,195337
80781,2777
80783,2215
80783,2777
80786,80787
80787,3734
80787,14397
80787,52130
80787,80786
80787,85069
80787,146410
80787,163689
80787,163690
80787,163691
80787,163692
80807,109
80811,10350
80818,100424
80822,53242
80825,68973
80826,100677
80827,68973
80828,68973
80828,100677
80829,100677
80831,8329
80831,10937
80831,12329
80831,80832
80831,85247
80831,85248
80831,85249
80831,85250
80831,85251
80831,85252
80832,80831
80832,147675
80835,115497
80841,25120
80842,25120
80879,27282
80880,27282
80881,27282
80882,27282
80883,27282
80900,19871
80900,21726
80901,19871
80901,21726
80902,21726
80903,90327
80905,95651
80906,90327
80907,90327
80908,95651
80910,95651
80912,95651
80927,25949
80930,21003
80941,102242
80956,19871
80956,80957
80957,18618
80957,19871
80957,19873
80957,27524
80957,56599
80957,80956
80957,80958
80957,80959
80957,97898
80957,97899
80958,19871
80958,80957
80959,19871
80959,80957
80961,80957
80982,7270
80986,80987
80987,660
80987,2599
80987,2601
80987,2608
80987,5026
80987,11627
80987,20532
80987,31684
80987,80986
80987,80988
80988,80987
81014,102852
81016,102852
81017,102852
81022,187516
81049,6319
81054,6802
81070,87750
81071,95891
81078,119903
81094,125171
81096,145093
81101,87752
81101,87756
81116,81119
81119,43508
81119,46815
81119,81116
81119,81122
81119,82093
81119,82094
81119,82095
81119,82096
81119,82097
81119,82098
81127,6374
81127,7856
81127,8144
81127,9671
81127,42591
81127,47725
81127,105834
81127,105835
81127,105836
81127,105837
81134,49409
81135,49409
81136,49409
81137,49409
81147,308964
81193,77993
81220,102855
81221,30193
81221,36310
81221,54753
81221,55110
81221,57091
81221,61581
81221,62019
81221,83060
81221,156576
81221,208184
81232,81233
81232,81235
81233,20432
81233,23081
81233,23083
81233,23084
81233,39950
81233,39954
81233,62859
81233,62860
81233,81232
81233,94847
81235,23081
81235,62860
81235,81232
81237,122583
81251,191274
81253,81258
81255,81258
81256,81258
81258,64415
81258,81253
81258,81254
81258,81255
81258,81256
81258,81259
81258,81260
81258,86501
81258,86502
81258,123914
81259,81258
81260,81258
81264,60537
81264,90146
81286,39128
81287,39128
81327,33881
81329,33881
81329,69896
81330,33881
81331,10571
81331,48078
81331,55932
81331,57013
81331,57812
81331,91455
81331,111408
81331,167897
81331,195385
81331,202177
81343,74136
81344,74136
81351,30512
81351,31860
81351,68973
81354,103648
81358,18575
81358,258987
81359,18575
81361,13477
81361,14655
81361,35209
81361,38213
81361,56181
81361,75724
81361,75725
81361,78802
81361,111635
81361,155417
81368,21697
81368,42015
81368,54651
81368,62469
81368,68416
81368,74158
81368,79028
81368,96990
81368,124408
81368,255949
81371,66418
81372,66418
81373,66418
81374,66418
81387,81391
81389,81391
81391,35498
81391,70407
81391,77468
81391,77470
81391,81387
81391,81389
81413,80160
81414,80160
81415,80160
81416,80160
81417,80160
81419,80160
81420,80160
81445,70679
81448,5485
81456,612
81459,5079
81471,25211
81485,136647
81486,136647
81487,136647
81509,4360
81517,1041
81517,11186
81517,25669
81517,60101
81517,136652
81517,136653
81517,136654
81523,176124
81555,48723
81556,48723
81557,48723
81558,48723
81559,48723
81560,48723
81572,1666
81573,268077
81588,30864
81591,7270
81596,33572
81596,38821
81596,56474
81596,68829
81596,87064
81596,87066
81596,98656
81596,101408
81596,101409
81596,101410
81601,34936
81602,34936
81642,25220
81646,81647
81647,41433
81647,41435
81647,64297
81647,81646
81647,82828
81647,82829
81647,82830
81647,137687
81647,153234
81647,155421
81648,81647
81654,146525
81655,146525
81666,48578
81672,174962
81675,22613
81681,151884
81688,81690
81689,81690
81690,45864
81690,54783
81690,81688
81690,81689
81690,89777
81690,89778
81690,89780
81690,107676
81690,116530
81690,116531
81692,61361
81696,22277
81702,46793
81702,54975
81702,81697
81702,83799
81702,83803
81702,125990
81702,143587
81702,143588
81702,143589
81702,143590
81708,98628
81710,81715
81711,81715
81712,81715
81715,17542
81715,41259
81715,49410
81715,49412
81715,49414
81715,81710
81715,81711
81715,81712
81715,103592
81715,103593
81716,95656
81749,121954
81764,14046
81764,45665
81764,45667
81764,53710
81764,53711
81764,81765
81764,81766
81764,81767
81764,81769
81764,143593
81765,81764
81766,81764
81767,81764
81768,81764
81769,81764
81779,15652
81790,37540
81793,87130
81800,87135
81849,59588
81850,59588
81851,59588
81861,60374
81861,81862
81861,81863
81861,81864
81861,81865
81861,81866
81861,81867
81861,81937
81861,125921
81861,140435
81862,81861
81863,81861
81864,81861
81865,81861
81866,81861
81867,81861
81869,45594
81876,23429
81876,33321
81876,51188
81876,60282
81876,60284
81876,60871
81876,60872
81876,81143
81876,205300
81876,205301
81884,82832
81888,46
81888,109
81890,81891
81891,1028
81891,54032
81891,62023
81891,62024
81891,62025
81891,81890
81908,114663
81910,62550
81920,60537
81924,139237
81925,139237
81932,31457
81936,81861
81937,81861
81942,18131
81949,21246
81949,22466
81949,33290
81949,33291
81949,35039
81949,35040
81949,67985
81949,67986
81949,89215
81949,146526
81951,32577
81973,129151
81984,11357
81985,11357
82024,4847
82024,45429
82024,62046
82024,75325
82024,75326
82024,82025
82024,82029
82024,185846
82024,197212
82024,197213
82025,82024
82027,4484
82027,4849
82027,20594
82027,41828
82027,75325
82027,77166
82027,141803
82027,180968
82027,180969
82027,180970
82029,82024
82041,68959
82042,68959
82043,68959
82044,68959
82048,195026
82062,56569
82063,74998
82064,82066
82065,82066
82066,30861
82066,31842
82066,58425
82066,70297
82066,79637
82066,82064
82066,82065
82066,84817
82066,89454
82067,79633
82072,19975
82082,107964
82093,81119
82094,81119
82096,81119
82097,81119
82110,39128
82111,39128
82114,1119
82115,1119
82118,84767
82129,832
82129,940
82129,1439
82129,2645
82129,3135
82129,6178
82129,26404
82129,82130
82129,249317
82129,268078
82130,82129
82148,124560
82156,30850
82172,14151
82172,194438
82173,14151
82175,164882
82183,110930
82184,110930
82185,110930
82186,110930
82203,18652
82210,20606
82212,18575
82242,37815
82243,37815
82245,37815
82270,25151
82272,25151
82273,533
82273,28698
82273,30629
82273,51520
82273,51521
82273,51522
82273,51524
82273,51528
82273,139240
82273,139241
82287,97192
82293,1042
82294,20578
82304,40707
82307,40707
82330,179692
82349,51781
82444,46036
82456,59885
82456,78355
82465,5020
82472,37540
82507,174849
82520,123759
82522,123759
82527,41109
82529,41109
82530,1666
82531,1666
82532,1666
82533,1666
82534,1666
82535,1666
82537,58731
82538,58731
82539,58731
82573,62028
82574,62028
82585,39050
82601,256917
82609,65274
82610,65274
82611,65274
82613,65274
82631,91835
82647,40765
82651,40765
82653,40765
82655,17096
82657,17096
82666,208964
82671,20823
82678,52448
82679,52448
82680,70151
82709,5276
82709,7712
82709,11900
82709,22210
82709,24711
82709,42590
82709,42591
82709,71849
82709,86722
82709,112836
82713,71971
82718,165532
82726,125308
82730,73559
82731,73559
82732,73559
82733,73559
82737,1815
82737,1840
82737,1844
82737,46330
82737,53810
82737,73841
82737,82739
82737,119052
82737,137312
82737,139371
82739,82737
82784,77966
82785,77966
82786,77966
82799,49603
82800,49603
82824,180558
82828,81647
82829,81647
82830,81647
82832,13759
82832,20968
82832,20972
82832,57262
82832,57263
82832,57265
82832,61012
82832,64316
82832,81884
82832,82833
82833,82832
82835,81119
82837,81119
82842,39128
82857,76379
82881,10896
82881,16774
82881,16777
82881,50527
82881,79368
82881,82880
82881,82882
82881,82883
82881,104366
82881,119478
82882,82881
82883,82881
82885,11975
82891,113050
82899,11357
82900,11357
82901,11357
82924,268667
82939,21164
82957,84074
82958,84074
82959,84074
82969,262335
82970,197222
82990,19489
82991,41814
83024,9944
83025,12940
83025,24776
83025,24778
83025,24780
83025,24782
83025,27577
83025,34130
83025,34131
83025,34200
83025,264933
83037,122033
83046,147291
83051,182376
83056,36699
83061,39866
83062,39866
83063,39917
83064,39917
83065,39917
83066,39917
83067,39917
83068,39917
83069,39917
83070,39917
83071,39917
83072,39917
83081,116546
83082,116546
83095,115094
83099,44273
83113,164615
83117,31896
83117,34040
83117,38064
83117,38730
83117,41839
83117,45252
83117,77199
83117,93966
83117,93967
83117,302572
83118,36100
83122,78832
83128,110942
83132,12300
83132,46315
83132,46317
83132,46318
83132,83133
83132,83134
83132,110840
83132,126972
83132,172809
83132,175308
83133,83132
83134,83132
83135,83132
83136,138635
83138,138635
83141,22781
83148,4435
83151,6802
83156,94974
83157,94974
83161,179340
83177,3613
83197,104372
83201,98600
83203,165532
83204,125068
83205,125068
83207,3313
83207,7412
83207,10844
83207,54219
83207,176974
83210,155831
83211,155831
83228,115937
83244,176976
83268,5960
83271,158293
83282,5278
83282,90446
83282,90448
83282,90450
83282,90451
83282,122286
83282,135452
83282,135453
83282,301056
83282,301057
83293,52098
83294,56579
83298,102870
83310,77966
83320,67542
83321,67542
83330,47787
83333,26084
83334,26084
83350,44015
83363,612
83366,1666
83379,102761
83382,154271
83388,27282
83396,89710
83410,19975
83442,76440
83443,76440
83444,76440
83446,76440
83447,76440
83448,76440
83451,133148
83459,83461
83461,3181
83461,4452
83461,4453
83461,4459
83461,4808
83461,8731
83461,20875
83461,67622
83461,76758
83461,83456
83465,52162
83502,80268
83503,11357
83503,80268
83510,46633
83516,46633
83517,46633
83518,46633
83529,121992
83532,3071
83546,92443
83547,92443
83569,37441
83570,37441
83571,14876
83573,18166
83574,18166
83589,152614
83593,107
83600,24446
83615,123301
83635,110217
83648,179722
83680,31457
83684,70679
83704,10720
83708,13381
83708,43435
83708,52767
83708,89033
