from_node_id,to_node_id
83308,137570
83321,140373
83330,47788
83337,195240
83353,84076
83357,84076
83371,68502
83374,1669
83396,89708
83397,62905
83398,41313
83398,247241
83400,83401
83401,2910
83401,34604
83401,43283
83401,73040
83401,83400
83401,83404
83401,83405
83401,90900
83401,118461
83401,122964
83402,82337
83403,43228
83404,83401
83405,83401
83409,17520
83426,127117
83429,127117
83441,76056
83445,168139
83452,109455
83454,17298
83454,17834
83454,26724
83454,62546
83454,76711
83454,76712
83454,81535
83454,82200
83454,83455
83454,153488
83455,83454
83471,122591
83476,121903
83487,73539
83488,73539
83511,84656
83512,92229
83525,84076
83526,84076
83531,250492
83535,250492
83538,13940
83541,13940
83542,13940
83549,8393
83549,8394
83549,8396
83549,8397
83549,8398
83549,8400
83549,8401
83549,11943
83549,11944
83549,11946
83561,7492
83563,110206
83578,381
83578,58559
83578,95832
83578,131259
83578,131260
83578,131261
83578,131262
83578,131263
83578,131264
83578,131265
83581,144267
83596,126583
83606,4584
83612,90752
83625,149477
83646,128314
83649,28284
83657,52708
83658,52708
83660,52708
83660,175716
83667,111668
83669,111668
83677,62039
83682,149153
83685,91736
83695,185063
83701,48919
83704,83705
83705,42724
83705,83704
83705,111669
83705,111670
83711,105303
83718,47198
83726,36233
83753,161663
83756,53865
83795,149156
83803,218901
83810,31110
83821,83822
83822,34831
83822,57356
83822,79640
83822,79641
83822,146914
83822,200732
83822,200733
83822,200735
83822,206082
83822,260760
83823,110799
83824,83826
83826,57353
83826,57462
83826,69689
83826,77933
83826,83823
83826,83824
83826,83827
83826,83828
83826,108059
83826,131928
83827,83826
83828,83826
83831,57833
83831,92163
83834,41721
83834,49061
83834,49062
83834,58068
83834,65348
83834,83836
83834,89980
83834,111106
83834,144269
83834,144270
83853,74955
83855,74955
83875,71894
83877,71894
83914,209953
83932,22341
83935,28656
83935,68784
83935,68785
83935,68786
83935,83936
83935,83937
83935,189851
83935,203113
83935,203115
83935,261115
83936,83935
83938,244096
83954,178585
83955,178585
83961,178585
83964,83967
83966,83967
83967,69670
83967,83964
83967,83966
83975,125634
83988,27269
83989,27269
83990,27269
83992,27269
83999,64541
84000,40358
84001,122616
84013,153141
84015,9214
84015,21384
84015,21389
84015,37266
84015,44388
84015,51185
84015,74856
84015,74859
84015,75260
84015,84016
84016,84015
84043,153868
84046,196267
84050,84055
84051,84055
84053,84055
84055,84050
84055,84051
84055,84053
84055,84056
84055,87798
84055,87799
84055,87800
84055,87801
84055,87802
84055,87803
84056,84055
84057,59686
84058,51859
84060,598
84060,601
84060,1024
84060,1027
84060,4486
84060,5583
84060,6606
84060,18539
84060,30322
84060,32742
84075,84076
84075,167970
84076,83353
84076,83354
84076,83357
84076,83361
84076,83525
84076,83526
84076,84075
84076,90350
84076,90351
84076,129144
84081,25157
84087,5570
84088,5570
84092,149159
84116,238676
84122,174883
84138,16338
84163,43292
84165,43292
84177,88205
84177,242597
84184,86920
84198,42953
84213,25097
84231,34255
84232,34255
84233,34255
84246,21750
84247,31087
84255,18772
84255,38644
84255,38646
84255,38647
84255,38648
84255,47095
84255,47097
84255,120940
84255,240931
84255,302573
84259,95617
84266,117834
84279,25548
84298,45118
84298,300694
84307,46030
84308,47066
84319,70192
84355,53891
84360,53865
84363,100007
84365,84367
84367,51673
84367,52958
84367,54557
84367,84365
84367,84366
84367,123741
84367,123742
84367,153613
84367,157830
84367,212373
84413,214945
84419,10494
84431,136661
84442,16291
84462,40358
84462,107253
84464,60800
84465,60800
84466,60800
84467,60800
84468,41918
84468,60800
84472,40651
84472,40655
84472,61685
84472,61686
84472,84473
84472,109976
84473,84472
84477,62049
84478,62049
84504,65370
84515,67741
84515,84517
84515,187383
84517,84515
84519,187383
84519,196743
84519,196744
84519,196745
84519,196746
84519,196747
84519,196748
84519,196749
84519,196750
84519,201420
84537,68492
84543,114675
84543,146322
84551,84558
84556,84558
84558,68888
84558,84551
84558,84556
84558,206591
84570,68830
84583,66347
84588,38684
84617,298759
84633,21635
84633,43145
84633,78226
84633,86409
84633,89806
84633,89807
84633,89808
84633,89809
84633,89811
84633,159663
84639,197754
84644,29868
84650,172682
84655,79266
84656,52331
84656,79268
84656,79271
84656,83511
84656,84655
84656,91053
84656,129220
84656,153405
84656,253237
84656,253238
84658,79266
84660,98624
84661,98624
84663,98624
84669,104398
84714,239971
84718,180541
84720,10494
84721,10494
84734,10494
84762,5299
84762,10226
84762,19753
84762,21500
84762,23385
84762,23387
84762,35618
84762,36073
84762,45760
84762,50067
84772,47114
84773,47114
84774,47114
84782,178149
84786,24631
84786,64072
84786,162509
84786,162510
84786,162511
84786,162512
84786,162513
84786,162514
84786,162515
84786,162516
84800,12
84801,12
84801,4971
84804,11629
84813,88469
84822,29405
84825,161342
84829,29847
84830,29847
84830,149168
84831,29847
84839,125347
84864,4817
84864,16798
84864,33542
84864,34819
84864,36008
84864,45840
84864,73179
84864,84861
84864,84865
84864,84866
84865,84864
84866,84864
84867,33666
84868,33666
84869,33666
84869,135206
84871,33666
84876,166734
84878,166734
84880,166734
84881,239561
84888,37639
84888,53725
84888,71508
84888,92757
84888,101140
84888,101141
84888,101500
84888,144375
84888,144376
84888,144377
84902,78634
84903,78634
84904,78634
84905,78634
84916,39331
84920,157533
84923,88851
84925,88851
84926,88851
84927,88851
84958,44539
84958,44543
84964,85687
84966,16520
84966,32096
84973,47911
84974,47911
84975,10291
84975,10540
84979,4437
84979,41681
84979,41682
84979,48127
84979,49052
84979,49055
84979,49058
84979,66744
84979,67904
84979,178150
84990,33536
84994,84995
84995,21934
84995,28526
84995,28528
84995,50846
84995,67704
84995,80096
84995,84994
84995,137332
84995,137333
84995,254895
84996,33536
85005,85006
85006,33652
85006,42211
85006,51357
85006,85005
85006,119614
85006,180653
85006,208185
85006,242070
85006,242071
85006,273998
85009,46626
85009,46627
85009,46628
85009,51697
85009,74273
85009,85010
85009,85011
85009,85012
85009,85013
85009,132693
85032,27703
85032,114134
85041,54142
85042,54142
85042,156534
85043,54142
85043,142332
85044,10607
85044,54142
85060,56583
85061,56583
85069,52130
85081,58901
85081,58903
85082,58903
85083,89723
85086,54152
85106,192680
85124,62776
85124,93026
85124,93027
85124,93028
85124,93029
85124,93030
85124,93031
85124,93032
85124,93033
85124,93034
85134,12602
85134,18767
85136,18767
85155,85159
85156,85159
85159,39635
85159,51757
85159,60010
85159,60011
85159,63118
85159,69812
85159,75501
85159,90042
85159,103811
85159,199590
85161,85159
85166,127516
85169,91695
85171,91736
85172,91736
85182,61035
85183,61035
85185,89056
85186,129530
85187,129530
85189,129530
85190,129530
85191,129530
85192,174411
85213,51093
85248,12326
85252,12326
85269,51859
85284,85285
85285,10419
85285,82510
85285,82511
85285,82513
85285,85284
85285,85286
85285,85288
85285,129166
85285,139165
85285,251290
85286,85285
85287,85285
85288,85285
85290,114675
85294,114675
85295,4050
85302,74945
85365,185065
85371,78210
85389,78378
85394,30901
85396,30901
85400,85401
85401,4121
85401,17570
85401,20155
85401,37435
85401,70098
85401,85400
85401,85402
85401,131784
85401,152345
85401,197231
85402,85401
85430,29868
85435,23445
85449,27690
85456,530
85456,1297
85456,26838
85456,28160
85456,29297
85456,42599
85456,50298
85456,52579
85456,138041
85456,138042
85470,29428
85472,29428
85474,54208
85475,22319
85475,30205
85475,85476
85475,117855
85475,118904
85475,136929
85475,157564
85475,169827
85475,211233
85475,211234
85479,85480
85480,1036
85480,30326
85480,85479
85480,99345
85480,99346
85480,99347
85483,25862
85494,32045
85506,155373
85507,155373
85530,35330
85532,35330
85534,85537
85535,85537
85536,85537
85537,19655
85537,22290
85537,35391
85537,54643
85537,85534
85537,85538
85537,110229
85537,110231
85537,110232
85537,122634
85538,85537
85540,93565
85546,44555
85552,21787
85552,21788
85552,23188
85552,39217
85552,53005
85552,100218
85552,103800
85552,106171
85601,23388
85602,23388
85613,70754
85619,47724
85639,129522
85654,17342
85667,4124
85667,30387
85672,66851
85673,56190
85683,36729
85685,68337
85685,93045
85686,85687
85687,45666
85687,53710
85687,53711
85687,81770
85687,84964
85687,85686
85687,85689
85687,145417
85687,145418
85687,145797
85688,85687
85689,85687
85694,85697
85695,85697
85697,7990
85697,19936
85697,45262
85697,54375
85697,82906
85697,85694
85697,85695
85697,134708
85697,134709
85697,134710
85701,4971
85715,85718
85716,85718
85718,30744
85718,57228
85718,85715
85718,85716
85718,85720
85718,85723
85718,115104
85718,115105
85718,115106
85718,115107
85723,11379
85723,85718
85733,91715
85742,200386
85758,40653
85763,62291
85764,62291
85765,62291
85766,62291
85767,62291
85768,62291
85769,62291
85770,62291
85771,62291
85772,45095
85772,62291
85772,85763
85772,85765
85772,85767
85772,85769
85772,104424
85772,104425
85772,104426
85772,104427
85785,146495
85800,803
85800,6368
85800,16179
85800,17399
85800,17995
85800,21215
85800,32283
85800,45470
85800,69895
85800,160400
85825,81373
85826,81373
85834,68220
85851,10933
85852,10933
85866,62049
85867,62050
85867,72116
85867,85868
85867,117739
85867,119940
85867,119945
85867,119946
85867,142515
85867,144520
85867,181149
85868,85867
85880,101449
85884,120182
85885,120182
85887,120182
85888,120182
85900,74088
85901,74088
85912,136014
85933,130914
85963,103632
85983,17100
85985,64541
85986,17100
86012,94501
86016,165034
86017,10199
86034,61977
86066,27527
86088,28458
86089,6061
86092,114675
86103,35437
86104,35437
86105,35437
86106,35437
86125,38010
86145,176543
86149,201817
86151,27828
86161,183854
86177,40538
86178,179673
86195,100756
86201,28458
86202,28458
86218,7942
86234,178150
86238,13034
86238,50281
86238,50282
86238,164010
86238,164011
86246,19773
86247,28458
86248,28458
86249,28458
86250,28458
86269,53139
86269,53140
86270,88720
86271,65238
86284,291744
86317,56454
86328,54825
86372,66347
86373,55576
86373,66347
86374,66347
86375,66347
86381,95216
86381,101453
86386,99351
86387,99351
86391,107
86391,109
86391,219
86391,6235
86391,24270
86391,27907
86391,49838
86391,67879
86391,67881
86391,67883
86397,69334
86397,86398
86397,94386
86397,121229
86397,121230
86397,121232
86397,121233
86397,121234
86397,121235
86397,266256
86398,86397
86401,248728
86407,28458
86409,84633
86469,155440
86473,100034
86473,169562
86474,100034
86475,100034
86476,100034
86477,4322
86477,9540
86477,65680
86477,92405
86477,99068
86477,183558
86477,236732
86477,237225
86477,242851
86477,242852
86480,193921
86501,81256
86502,81256
86530,29078
86531,86532
86532,15209
86532,33205
86532,33652
86532,50922
86532,83148
86532,86531
86532,97942
86532,106601
86532,106602
86532,106603
86541,121903
86573,62291
86580,91082
86581,91082
86585,11077
86586,11077
86595,86597
86596,86597
86597,3456
86597,3460
86597,3463
86597,4527
86597,6623
86597,11496
86597,86595
86597,86596
86597,94407
86597,94408
86619,15345
86620,15345
86621,15345
86626,180137
86642,109699
86652,101464
86653,101464
86662,17565
86662,232825
86662,232829
86682,12
86683,43632
86719,13940
86721,108003
86736,88185
86752,86755
86753,86755
86754,86755
86755,37512
86755,86752
86755,86754
86755,86756
86755,86760
86755,110974
86755,110976
86755,110977
86755,110978
86755,110979
86756,86755
86759,86755
86760,86755
86765,59048
86765,94742
86766,59048
86766,94742
86805,42651
86805,56684
86805,86423
86805,86425
86805,86806
86805,86809
86805,105133
86805,208634
86805,230223
86805,238318
86806,86805
86809,86805
86814,62039
86822,173914
86824,183005
86834,89752
86847,104436
86849,127117
86862,51408
86877,54107
86878,54107
86891,124576
86894,16520
86920,22361
86920,51800
86920,52337
86920,52339
86920,57295
86920,57296
86920,57298
86920,84184
86920,116572
86920,116573
86930,86931
86931,59512
86931,80198
86931,85781
86931,86930
86931,86932
86931,86933
86931,86935
86931,163712
86931,163713
86931,188490
86932,86931
86933,86931
86934,86931
86935,86931
86941,57156
86994,167975
87055,68228
87056,68228
87057,68228
87058,68228
87059,68228
87084,64541
87084,70303
87085,70303
87086,91736
87088,91736
87094,87095
87095,54718
87095,65139
87095,65141
87095,71334
87095,87097
87095,96109
87095,171257
87095,171258
87095,171259
87095,244827
87096,87095
87097,87095
87148,154037
87159,107324
87179,201824
87181,201824
87207,124060
87240,103654
87243,103654
87266,101449
87293,7899
87293,15884
87293,31038
87293,45625
87293,59082
87293,71056
87293,108782
87293,108783
87293,108784
87293,108785
87294,24167
87294,33913
87294,33914
87294,33916
87294,37788
87294,49523
87294,49524
87294,54606
87294,68119
87294,90169
87304,145975
87305,42953
87326,23388
87356,66828
87386,14775
87386,43686
87386,54357
87386,105728
87386,109658
87386,109659
87386,114792
87386,156346
87386,156347
87386,172766
87387,33943
87389,33943
87418,51542
87419,51542
87419,98660
87420,51542
87421,51542
87422,51542
87423,51542
87424,51542
87425,51542
87459,175250
87491,46304
87492,50508
87493,50508
87494,119308
87495,15330
87526,133771
87528,53891
87529,18771
87541,54208
87542,54208
87554,89395
87566,143630
87574,98660
87582,70465
87583,70465
87589,159146
87606,141091
87612,18261
87612,33898
87612,64335
87639,66571
87646,108215
87677,6589
87690,131600
87703,107189
87708,87709
87709,73727
87709,87708
87709,87710
87709,97712
87709,97714
87709,103141
87709,103143
87709,112149
87709,115128
87709,115129
87710,87709
87721,75005
87723,75005
87724,75005
87757,20394
87757,27549
87757,38500
87757,81318
87757,87758
87757,87759
87757,198014
87757,198015
87757,198016
87757,198017
87758,81318
87758,87757
87759,81318
87759,87757
87760,81318
87761,81318
87762,115864
87771,69111
87798,84055
87799,84055
87800,84055
87801,84055
87802,84055
87803,84055
87823,78775
87840,36864
87857,247606
87857,247607
87858,247606
87860,16338
87871,158563
87886,117964
87886,117967
87919,56976
87920,252951
87929,7492
87940,87942
87941,87942
87942,18510
87942,29589
87942,29590
87942,29591
87942,29592
87942,29594
87942,60407
87942,62179
87942,87940
87942,87941
87972,98670
87995,14156
87996,14156
87997,31
88023,61646
88033,149484
88055,136409
88074,49211
88074,49215
88074,65796
88074,101953
88074,114172
88074,135850
88074,157669
88074,311752
88074,311753
88074,311754
88096,94169
88099,125953
88114,46796
88114,74538
88184,88185
88185,30187
88185,60407
88185,62172
88185,62177
88185,86736
88185,88184
88185,99451
88185,103673
88185,103674
88185,103675
88205,42622
88205,62867
88205,75518
88205,78650
88205,86526
88205,149205
88205,149206
88205,149207
88205,149208
88205,149209
88214,299344
88219,22384
88233,92229
88242,179673
88243,59384
88302,6589
88310,88311
88311,13955
88311,13957
88311,15453
88311,15454
88311,58984
88311,72256
88311,76577
88311,88309
88311,88310
88311,99949
88337,133940
88369,88371
88370,88371
88371,53044
88371,59618
88371,59619
88371,77366
88371,88368
88371,88369
88371,88370
88371,88372
88371,185074
88371,185075
88372,88371
88376,137448
88383,88386
88384,88386
88385,88386
88386,78402
88386,88383
88386,88384
88386,88385
88386,107198
88386,107199
88386,107201
88386,107202
88386,109471
88386,109472
88387,10983
88394,79763
88394,100057
88394,123340
88394,123341
88394,123342
88394,123343
88394,123344
88394,123345
88394,123346
88438,115872
88446,125634
88467,88469
88469,84813
88469,88467
88469,122639
88469,135440
88491,138058
88497,14689
88498,14689
88499,14689
88500,14689
88501,14689
88502,14689
88503,14689
88504,14689
88508,16305
88518,30901
88520,129522
88524,18866
88535,37254
88558,14109
88559,21090
88559,94438
88562,187024
88562,195240
88581,10933
88585,1240
88593,107003
88613,32890
88613,32891
88613,33798
88613,59909
88613,61557
88613,88616
88613,164201
88613,261281
88613,261700
88613,303814
88615,265856
88652,36562
88652,56310
88652,56311
88652,88651
88652,88653
88652,88655
88652,119326
88652,159223
88652,189207
88652,205646
88655,88652
88658,62485
88668,149000
88678,141095
88693,150422
88710,42221
88710,201101
88720,9268
88720,11342
88720,27053
88720,27054
88720,27058
88720,39031
88720,72067
88720,80965
88720,86270
88720,135441
88723,44510
88724,44510
88725,44510
88726,44510
88754,30557
88757,30557
88765,27690
88784,88786
88785,88786
88786,24274
88786,51426
88786,88784
88786,88785
88786,88787
88786,88788
88786,93201
88786,121266
88786,121267
88786,121268
88787,88786
88789,98898
88796,88798
88797,88798
88798,52197
88798,52199
88798,88796
88798,88797
88806,200047
88808,41929
88808,52742
88808,97974
88810,59560
88818,137150
88819,137150
88824,137231
88827,171186
88828,55108
88828,102902
88829,55108
88830,55108
